source,feature_id,mean,var,score,selected,threshold
Xb,73698,0.30851063829787234,2.473690231068409,0.16035628710020078,False,0.336238477090991
Xb,73699,0.10638297872340426,0.3111416151910318,0.05718936702563379,False,0.336238477090991
Xb,73700,0.06382978723404255,0.14641958361930849,0.037653407996951445,False,0.336238477090991
Xb,73701,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,73702,0.05319148936170213,0.1154198123999085,0.030117622011802125,False,0.336238477090991
Xb,73703,3.1382978723404253,209.79787234042618,0.84423741170775,True,0.336238477090991
Xb,73704,0.8936170212765957,5.644474948524365,0.38391918394694546,True,0.336238477090991
Xb,73705,0.0851063829787234,0.1862274079158089,0.04969451476558908,False,0.336238477090991
Xb,73706,0.0425531914893617,0.06268588423701675,0.022603935927115515,False,0.336238477090991
Xb,73707,0.19148936170212766,1.0167009837565792,0.1160055541791972,False,0.336238477090991
Xb,73708,0.09574468085106383,0.1520247083047357,0.048144227887479366,False,0.336238477090991
Xb,73709,0.10638297872340426,0.3326469915351188,0.06017155062824323,False,0.336238477090991
Xb,73710,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,73711,0.22340425531914893,1.4011667810569663,0.12990726226359844,False,0.336238477090991
Xb,73712,0.10638297872340426,0.3756577442232898,0.06313429570125137,False,0.336238477090991
Xb,73713,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,73714,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,73715,0.0851063829787234,0.20773278425989491,0.04632069009842085,False,0.336238477090991
Xb,73716,9.829787234042554,1255.6266300617704,1.61140366570621,True,0.336238477090991
Xb,73717,0.13829787234042554,0.3140013726835957,0.07365872903361545,False,0.336238477090991
Xb,73718,0.031914893617021274,0.031228551818805794,0.015003851841645948,False,0.336238477090991
Xb,73719,1.7234042553191489,41.299016243422535,0.6572218931188909,True,0.336238477090991
Xb,73720,0.0425531914893617,0.06268588423701675,0.022603935927115515,False,0.336238477090991
Xb,73721,0.2127659574468085,1.9112331274307952,0.12067496580639842,False,0.336238477090991
Xb,73722,1.4787234042553192,28.596316632349573,0.5068528610794059,True,0.336238477090991
Xb,73723,0.07446808510638298,0.09116906886296071,0.036425628511208195,False,0.336238477090991
Xb,73724,0.3723404255319149,2.8383665065202486,0.21151472732138857,False,0.336238477090991
Xb,73725,3.382978723404255,180.43239533287584,0.9543853429427738,True,0.336238477090991
Xb,73726,0.32978723404255317,1.7287805994051715,0.19289397701709743,False,0.336238477090991
Xb,73727,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,73728,0.09574468085106383,0.4315946007778528,0.05726182159914473,False,0.336238477090991
Xb,73729,0.7340425531914894,5.444635094943953,0.36212683919538396,True,0.336238477090991
Xb,73730,0.05319148936170213,0.0724090597117367,0.027321085116989965,False,0.336238477090991
Xb,73731,0.2978723404255319,6.211393273850359,0.1340299631390364,False,0.336238477090991
Xb,73732,0.14893617021276595,0.9453214367421647,0.08909069175580638,False,0.336238477090991
Xb,73733,0.26595744680851063,2.068291008922447,0.1540321356232284,False,0.336238477090991
Xb,73734,0.5212765957446809,5.650080073209788,0.27504847081879524,False,0.336238477090991
Xb,73735,1.0425531914893618,21.869137497140226,0.4304930406940671,True,0.336238477090991
Xb,73736,0.0851063829787234,0.31525966598032495,0.05119560343466592,False,0.336238477090991
Xb,73737,0.1595744680851064,0.5226492793411117,0.09708920268741775,False,0.336238477090991
Xb,73738,0.776595744680851,14.885037748798922,0.34566328837973664,True,0.336238477090991
Xb,73739,0.0851063829787234,0.22923816060398092,0.04924525378322451,False,0.336238477090991
Xb,73740,0.05319148936170213,0.11541981239990876,0.030117622011802122,False,0.336238477090991
Xb,73741,0.22340425531914893,1.9818119423472882,0.11776671557989161,False,0.336238477090991
Xb,73742,0.05319148936170213,0.1154198123999085,0.030117622011802122,False,0.336238477090991
Xb,73743,4.808510638297872,455.21024937085417,1.1008239783988807,True,0.336238477090991
Xb,73744,0.26595744680851063,1.4231297185998624,0.1564571181598465,False,0.336238477090991
Xb,73745,0.3723404255319149,9.182452528025626,0.1601120626116547,False,0.336238477090991
Xb,73746,0.09574468085106383,0.21654083733699372,0.05709077869530767,False,0.336238477090991
Xb,73747,2.8297872340425534,72.03523221230837,0.8182295342486079,True,0.336238477090991
Xb,73748,0.30851063829787234,1.8500343170899147,0.17629663641529283,False,0.336238477090991
Xb,73749,0.0851063829787234,0.1862274079158089,0.04969451476558908,False,0.336238477090991
Xb,73750,0.05319148936170213,0.11541981239990874,0.030117622011802125,False,0.336238477090991
Xb,73751,0.723404255319149,5.083962479981691,0.3500747766027966,True,0.336238477090991
Xb,73752,0.06382978723404255,0.18943033630748146,0.037158322099742715,False,0.336238477090991
Xb,73753,0.648936170212766,4.875428963623885,0.33782194508247937,True,0.336238477090991
Xb,73754,0.23404255319148937,1.794097460535345,0.13114451895892124,False,0.336238477090991
Xb,73755,0.06382978723404255,0.18943033630748102,0.03715832209974271,False,0.336238477090991
Xb,73756,0.06382978723404255,0.14641958361930907,0.037653407996951285,False,0.336238477090991
Xb,73757,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,73758,0.3191489361702128,4.047586364676267,0.1669113092360794,False,0.336238477090991
Xb,73759,0.2127659574468085,0.5348890414092895,0.1086563725192586,False,0.336238477090991
Xb,73760,0.1276595744680851,0.2630976893159463,0.06992270189863134,False,0.336238477090991
Xb,73761,0.26595744680851063,4.369366277739642,0.12981307888962929,False,0.336238477090991
Xb,73762,0.925531914893617,11.854609929078014,0.426813946585816,True,0.336238477090991
Xb,73763,0.0851063829787234,0.12171127888355074,0.043795206318161334,False,0.336238477090991
Xb,73764,0.5851063829787234,9.944291924044846,0.2677886516175664,False,0.336238477090991
Xb,73765,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,73766,0.02127659574468085,0.042553191489361715,0.012839882561835958,False,0.336238477090991
Xb,73767,0.031914893617021274,0.031228551818805784,0.015003851841645951,False,0.336238477090991
Xb,73768,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73769,7.042553191489362,572.2347288949896,1.2009015668543417,True,0.336238477090991
Xb,73770,0.06382978723404255,0.3829787234042559,0.04028262029996247,False,0.336238477090991
Xb,73771,0.0425531914893617,0.06268588423701674,0.02260393592711552,False,0.336238477090991
Xb,73772,0.06382978723404255,0.1464195836193086,0.037653407996951424,False,0.336238477090991
Xb,73773,0.574468085106383,3.8384808968199375,0.24365508669714483,False,0.336238477090991
Xb,73774,0.031914893617021274,0.031228551818805794,0.015003851841645944,False,0.336238477090991
Xb,73775,0.20212765957446807,0.8726835964310209,0.11082823015221029,False,0.336238477090991
Xb,73776,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73777,0.13829787234042554,0.3785175017158549,0.07642455692749496,False,0.336238477090991
Xb,73778,0.0425531914893617,0.10569663692518878,0.025336174721607266,False,0.336238477090991
Xb,73779,0.0425531914893617,0.08419126058110277,0.025403638616965745,False,0.336238477090991
Xb,73780,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,73781,0.07446808510638298,0.2202013269274768,0.04467340871995068,False,0.336238477090991
Xb,73782,0.18085106382978725,0.30027453671928656,0.09227207337200517,False,0.336238477090991
Xb,73783,0.07446808510638298,0.13417982155113273,0.03935076160666116,False,0.336238477090991
Xb,73784,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73785,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,73786,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73787,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73788,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,73789,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,73790,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73791,0.05319148936170213,0.1369251887439947,0.03293625880707684,False,0.336238477090991
Xb,73792,0.3404255319148936,1.7753374513841242,0.16665766026739492,False,0.336238477090991
Xb,73793,1.6702127659574468,30.868565545641736,0.5826393868065165,True,0.336238477090991
Xb,73794,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73795,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73796,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,73797,0.0851063829787234,0.16472203157172285,0.04675795139116963,False,0.336238477090991
Xb,73798,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73799,0.031914893617021274,0.031228551818805773,0.015003851841645951,False,0.336238477090991
Xb,73800,0.0851063829787234,0.12171127888355082,0.04379520631816134,False,0.336238477090991
Xb,73801,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,73802,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73803,0.05319148936170213,0.07240905971173664,0.027321085116990065,False,0.336238477090991
Xb,73804,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73805,0.0425531914893617,0.10569663692518877,0.02533617472160727,False,0.336238477090991
Xb,73806,0.02127659574468085,0.042553191489361715,0.012839882561835958,False,0.336238477090991
Xb,73807,0.05319148936170213,0.07240905971173663,0.0273210851169901,False,0.336238477090991
Xb,73808,0.09574468085106383,0.15202470830473575,0.04814422788747938,False,0.336238477090991
Xb,73809,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,73810,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73811,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73812,0.031914893617021274,0.031228551818805718,0.015003851841645951,False,0.336238477090991
Xb,73813,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73814,5.9787234042553195,301.4188972775109,1.1429875044351157,True,0.336238477090991
Xb,73815,0.0425531914893617,0.04118050789293073,0.01978529913184081,False,0.336238477090991
Xb,73816,0.02127659574468085,0.042553191489361715,0.012839882561835958,False,0.336238477090991
Xb,73817,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,73818,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73819,0.0851063829787234,0.31525966598032507,0.05119560343466589,False,0.336238477090991
Xb,73820,0.0425531914893617,0.17021276595744686,0.027556280787023674,False,0.336238477090991
Xb,73821,0.1276595744680851,0.19858156028368779,0.06670060747765735,False,0.336238477090991
Xb,73822,0.02127659574468085,0.042553191489361715,0.012839882561835958,False,0.336238477090991
Xb,73823,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73824,0.06382978723404255,0.12491420727522273,0.03478915097348677,False,0.336238477090991
Xb,73825,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73826,0.02127659574468085,0.042553191489361715,0.012839882561835958,False,0.336238477090991
Xb,73827,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73828,0.5638297872340425,6.055021734156961,0.284071399861503,False,0.336238477090991
Xb,73829,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73830,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73831,0.031914893617021274,0.09574468085106398,0.02044480910290218,False,0.336238477090991
Xb,73832,0.07446808510638298,0.11267444520704667,0.03936219188562778,False,0.336238477090991
Xb,73833,0.031914893617021274,0.031228551818805746,0.015003851841645948,False,0.336238477090991
Xb,73834,0.14893617021276595,1.5474719743765621,0.07928798548263233,False,0.336238477090991
Xb,73835,0.425531914893617,12.440631434454279,0.16919501199933745,False,0.336238477090991
Xb,73836,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,73837,0.2978723404255319,1.1576298329901615,0.15938573553436444,False,0.336238477090991
Xb,73838,0.24468085106382978,0.7029283916723846,0.1318031274110639,False,0.336238477090991
Xb,73839,1.8404255319148937,35.57641272020132,0.6322410269494619,True,0.336238477090991
Xb,73840,0.4148936170212766,2.5249370853351647,0.2057479451640491,False,0.336238477090991
Xb,73841,0.0851063829787234,0.10020590253946479,0.04081302271555189,False,0.336238477090991
Xb,73842,0.06382978723404255,0.18943033630748196,0.037158322099742715,False,0.336238477090991
Xb,73843,0.10638297872340426,0.6982383893845802,0.06077515075496209,False,0.336238477090991
Xb,73844,0.1595744680851064,1.81297185998628,0.08336723035325402,False,0.336238477090991
Xb,73845,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,73846,1.702127659574468,31.394188972775105,0.5569945297094644,True,0.336238477090991
Xb,73847,0.1595744680851064,1.3183482040722898,0.0838980342156774,False,0.336238477090991
Xb,73848,0.14893617021276595,1.5474719743765621,0.07928798548263233,False,0.336238477090991
Xb,73849,0.1595744680851064,0.7161976664378862,0.09023682327249512,False,0.336238477090991
Xb,73850,0.5,17.349462365591396,0.18955181429018597,False,0.336238477090991
Xb,73851,0.05319148936170213,0.07240905971173663,0.027321085116990086,False,0.336238477090991
Xb,73852,0.6808510638297872,13.595973461450479,0.2913938471984051,False,0.336238477090991
Xb,73853,0.06382978723404255,0.38297872340425615,0.04028262029996248,False,0.336238477090991
Xb,73854,0.4574468085106383,1.8637611530542229,0.23167409156507962,False,0.336238477090991
Xb,73855,0.1276595744680851,0.34911919469229047,0.06870782450777968,False,0.336238477090991
Xb,73856,0.0425531914893617,0.04118050789293073,0.019785299131840836,False,0.336238477090991
Xb,73857,0.2127659574468085,2.814458933882411,0.10938297148151484,False,0.336238477090991
Xb,73858,0.30851063829787234,4.387668725692043,0.14609098092047262,False,0.336238477090991
Xb,73859,0.031914893617021274,0.031228551818805645,0.015003851841645948,False,0.336238477090991
Xb,73860,0.031914893617021274,0.03122855181880577,0.015003851841645956,False,0.336238477090991
Xb,73861,1.127659574468085,43.70395790436973,0.4123829594322597,True,0.336238477090991
Xb,73862,0.23404255319148937,2.6543125142987862,0.1234607801812353,False,0.336238477090991
Xb,73863,0.7021276595744681,14.275909402882633,0.3021935324603385,False,0.336238477090991
Xb,73864,0.0425531914893617,0.06268588423701674,0.02260393592711552,False,0.336238477090991
Xb,73865,2.4148936170212765,71.72923816060401,0.7584319402557209,True,0.336238477090991
Xb,73866,0.4574468085106383,6.03580416380691,0.22854634966566345,False,0.336238477090991
Xb,73867,2.25531914893617,113.9341111873714,0.6999465006333735,True,0.336238477090991
Xb,73868,0.19148936170212766,1.0597117364447513,0.11564945998042156,False,0.336238477090991
Xb,73869,0.24468085106382978,1.7997025852207724,0.13197978701857319,False,0.336238477090991
Xb,73870,0.06382978723404255,0.2754518416838254,0.038980280237197434,False,0.336238477090991
Xb,73871,0.06382978723404255,0.10340883093113706,0.03481925912458403,False,0.336238477090991
Xb,73872,0.5531914893617021,8.636925188743994,0.2697516050856668,False,0.336238477090991
Xb,73873,0.3723404255319149,5.741592312971862,0.1829594541698636,False,0.336238477090991
Xb,73874,0.031914893617021274,0.09574468085106383,0.020444809102902188,False,0.336238477090991
Xb,73875,0.9680851063829787,31.837680164722006,0.37691146912471035,True,0.336238477090991
Xb,73876,0.09574468085106383,0.259551590025166,0.056658430325557195,False,0.336238477090991
Xb,73877,0.425531914893617,6.591169068862979,0.20854785044087354,False,0.336238477090991
Xb,73878,0.0425531914893617,0.1702127659574468,0.02755628078702377,False,0.336238477090991
Xb,73879,0.23404255319148937,2.890871654083734,0.12646103695101604,False,0.336238477090991
Xb,73880,0.05319148936170213,0.09391443605582253,0.03016640803503002,False,0.336238477090991
Xb,73881,2.0,167.247311827957,0.5373687352512205,True,0.336238477090991
Xb,73882,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,73883,0.0425531914893617,0.06268588423701675,0.022603935927115515,False,0.336238477090991
Xb,73884,0.0851063829787234,0.40128117135666896,0.049777947001768276,False,0.336238477090991
Xb,73885,0.02127659574468085,0.02104781514527568,0.010112486222940864,False,0.336238477090991
Xb,73886,0.1276595744680851,0.7362159688858393,0.07271434744572458,False,0.336238477090991
Xb,73887,0.07446808510638298,0.15568519789521856,0.042260638858315484,False,0.336238477090991
Xb,73888,0.23404255319148937,2.310226492793412,0.1274530465964889,False,0.336238477090991
Xb,73889,0.8617021276595744,39.5613132006406,0.30420838260346594,False,0.336238477090991
Xb,73890,0.07446808510638298,0.11267444520704659,0.039362191885627756,False,0.336238477090991
Xb,73891,0.20212765957446807,0.8726835964310224,0.11082823015221055,False,0.336238477090991
Xb,73892,0.0425531914893617,0.06268588423701671,0.022603935927115525,False,0.336238477090991
Xb,73893,0.06382978723404255,0.1249142072752224,0.03478915097348675,False,0.336238477090991
Xb,73894,0.05319148936170213,0.09391443605582243,0.03016640803502995,False,0.336238477090991
Xb,73895,0.09574468085106383,0.1305193319606497,0.048118302422184664,False,0.336238477090991
Xb,73896,0.09574468085106383,0.19503546099290758,0.054127529198122644,False,0.336238477090991
Xb,73897,8.138297872340425,871.4537863189199,1.2696894434580388,True,0.336238477090991
Xb,73898,0.13829787234042554,0.4000228780599401,0.07899237021286705,False,0.336238477090991
Xb,73899,0.031914893617021274,0.05273392816289178,0.01777686840873087,False,0.336238477090991
Xb,73900,0.031914893617021274,0.05273392816289182,0.017776868408730856,False,0.336238477090991
Xb,73901,0.6170212765957447,3.1635781285746973,0.29002854134909667,False,0.336238477090991
Xb,73902,0.20212765957446807,1.238274994280484,0.11648771009671718,False,0.336238477090991
Xb,73903,0.648936170212766,2.402310684053992,0.28609331376449765,False,0.336238477090991
Xb,73904,0.1702127659574468,0.9599633951040959,0.0977182060917223,False,0.336238477090991
Xb,73905,0.06382978723404255,0.1894303363074811,0.03715832209974272,False,0.336238477090991
Xb,73906,0.20212765957446807,0.6361244566460766,0.11887543312907196,False,0.336238477090991
Xb,73907,0.031914893617021274,0.031228551818805766,0.015003851841645956,False,0.336238477090991
Xb,73908,5.574468085106383,446.5051475634865,1.0871450700473273,True,0.336238477090991
Xb,73909,0.0425531914893617,0.06268588423701671,0.022603935927115525,False,0.336238477090991
Xb,73910,0.06382978723404255,0.08190345458705102,0.03192831597835416,False,0.336238477090991
Xb,73911,0.3191489361702128,0.8647906657515437,0.1605775399087254,False,0.336238477090991
Xb,73912,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,73913,0.3829787234042553,6.991535117821968,0.17972701360627824,False,0.336238477090991
Xb,73914,0.19148936170212766,0.6080988332189418,0.11131013146588892,False,0.336238477090991
Xb,73915,0.07446808510638298,0.11267444520704667,0.03936219188562776,False,0.336238477090991
Xb,73916,0.3404255319148936,1.4097460535346606,0.17210706743252352,False,0.336238477090991
Xb,73917,0.20212765957446807,1.1307481125600547,0.11479895631083872,False,0.336238477090991
Xb,73918,0.0425531914893617,0.041180507892930714,0.019785299131840833,False,0.336238477090991
Xb,73919,0.8191489361702128,9.354037977579498,0.37459339273165176,True,0.336238477090991
Xb,73920,0.0425531914893617,0.10569663692518877,0.025336174721607273,False,0.336238477090991
Xb,73921,0.031914893617021274,0.03122855181880577,0.015003851841645955,False,0.336238477090991
Xb,73922,0.0851063829787234,0.1862274079158089,0.04969451476558908,False,0.336238477090991
Xb,73923,0.0425531914893617,0.10569663692518878,0.025336174721607266,False,0.336238477090991
Xb,73924,0.5638297872340425,3.2593228094257594,0.30753641466888737,False,0.336238477090991
Xb,73925,0.07446808510638298,0.19869595058339087,0.04512147385344807,False,0.336238477090991
Xb,73926,0.0851063829787234,0.31525966598032495,0.05119560343466594,False,0.336238477090991
Xb,73927,0.09574468085106383,0.3455730954015095,0.059120710750582936,False,0.336238477090991
Xb,73928,0.05319148936170213,0.09391443605582253,0.030166408035030012,False,0.336238477090991
Xb,73929,0.14893617021276595,1.3324182109357126,0.08244720338575295,False,0.336238477090991
Xb,73930,0.031914893617021274,0.03122855181880572,0.015003851841645956,False,0.336238477090991
Xb,73931,0.8085106382978723,27.855410661175963,0.318099062598268,False,0.336238477090991
Xb,73932,0.05319148936170213,0.11541981239990855,0.03011762201180214,False,0.336238477090991
Xb,73933,0.10638297872340426,0.6982383893845789,0.06077515075496214,False,0.336238477090991
Xb,73934,0.0851063829787234,0.35827041866849696,0.054029752307033246,False,0.336238477090991
Xb,73935,0.5106382978723404,14.338595287119668,0.2126941498061932,False,0.336238477090991
Xb,73936,3.702127659574468,190.3834362846031,0.9136386451655859,True,0.336238477090991
Xb,73937,0.02127659574468085,0.02104781514527568,0.010112486222940864,False,0.336238477090991
Xb,73938,0.0425531914893617,0.06268588423701671,0.022603935927115525,False,0.336238477090991
Xb,73939,0.1595744680851064,0.22157401052390752,0.07516142592286099,False,0.336238477090991
Xb,73940,0.2872340425531915,3.561770761839398,0.15407729477349064,False,0.336238477090991
Xb,73941,0.1702127659574468,0.7234042553191491,0.10133299885731252,False,0.336238477090991
Xb,73942,0.031914893617021274,0.03122855181880572,0.015003851841645956,False,0.336238477090991
Xb,73943,0.20212765957446807,1.023221230839624,0.12020997228256884,False,0.336238477090991
Xb,73944,0.031914893617021274,0.031228551818805773,0.015003851841645956,False,0.336238477090991
Xb,73945,0.031914893617021274,0.03122855181880577,0.015003851841645956,False,0.336238477090991
Xb,73946,0.05319148936170213,0.11541981239990855,0.03011762201180214,False,0.336238477090991
Xb,73947,0.44680851063829785,12.421871425303133,0.1806892999147012,False,0.336238477090991
Xb,73948,0.06382978723404255,0.10340883093113706,0.03481925912458403,False,0.336238477090991
Xb,73949,0.0425531914893617,0.04118050789293069,0.019785299131840822,False,0.336238477090991
Xb,73950,0.7127659574468085,27.64779226721578,0.26357501749760087,False,0.336238477090991
Xb,73951,0.05319148936170213,0.09391443605582253,0.030166408035030012,False,0.336238477090991
Xb,73952,0.1276595744680851,0.9082589796385273,0.07323616456365423,False,0.336238477090991
Xb,73953,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,73954,0.13829787234042554,0.5290551361244564,0.08476785611428442,False,0.336238477090991
Xb,73955,0.05319148936170213,0.1799359414321662,0.03241226060763835,False,0.336238477090991
Xb,73956,0.35106382978723405,2.1442461679249605,0.1816339910106546,False,0.336238477090991
Xb,73957,0.07446808510638298,0.13417982155113253,0.0393507616066612,False,0.336238477090991
Xb,73958,0.7978723404255319,17.99096316632349,0.34883587556062423,True,0.336238477090991
Xb,73959,0.2978723404255319,4.921070693205217,0.14701623059331598,False,0.336238477090991
Xb,73960,0.35106382978723405,9.025966598032483,0.14678346083984234,False,0.336238477090991
Xb,73961,0.031914893617021274,0.03122855181880572,0.015003851841645956,False,0.336238477090991
Xb,73962,0.0425531914893617,0.04118050789293069,0.019785299131840822,False,0.336238477090991
Xb,73963,1.297872340425532,18.23289865019446,0.5467365542982644,True,0.336238477090991
Xb,73964,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,73965,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,73966,0.19148936170212766,2.4790665751544236,0.1013446988864291,False,0.336238477090991
Xb,73967,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,73968,0.6595744680851063,24.377487989018494,0.25032532708830174,False,0.336238477090991
Xb,73969,0.1702127659574468,1.8416838252116225,0.09078680685030951,False,0.336238477090991
Xb,73970,0.031914893617021274,0.03122855181880572,0.015003851841645956,False,0.336238477090991
Xb,73971,0.031914893617021274,0.031228551818805766,0.015003851841645956,False,0.336238477090991
Xb,73972,0.0851063829787234,0.4012811713566691,0.0497779470017682,False,0.336238477090991
Xb,73973,0.06382978723404255,0.2754518416838254,0.038980280237197434,False,0.336238477090991
Xb,73974,0.031914893617021274,0.03122855181880572,0.015003851841645956,False,0.336238477090991
Xb,73975,0.26595744680851063,4.777968428277278,0.12550973415170094,False,0.336238477090991
Xb,73976,0.031914893617021274,0.031228551818805753,0.015003851841645944,False,0.336238477090991
Xb,73977,0.32978723404255317,3.2771676961793643,0.17967757899466955,False,0.336238477090991
Xb,73978,0.06382978723404255,0.1464195836193089,0.037653407996951334,False,0.336238477090991
Xb,73979,0.031914893617021274,0.03122855181880577,0.015003851841645956,False,0.336238477090991
Xb,73980,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,73981,0.14893617021276595,0.2356440173873254,0.07464382643313701,False,0.336238477090991
Xb,73982,0.0851063829787234,0.2937542896362389,0.04830466028843607,False,0.336238477090991
Xb,73983,0.09574468085106383,0.4315946007778533,0.057261821599144745,False,0.336238477090991
Xb,73984,0.0851063829787234,0.1432166552276368,0.043802453911325305,False,0.336238477090991
Xb,73985,0.2978723404255319,2.490963166323497,0.15222627740437944,False,0.336238477090991
Xb,73986,0.32978723404255317,5.384694577899795,0.15809816187239994,False,0.336238477090991
Xb,73987,0.1276595744680851,0.6501944635094937,0.07775492003105337,False,0.336238477090991
Xb,73988,0.02127659574468085,0.02104781514527568,0.010112486222940864,False,0.336238477090991
Xb,73989,1.4787234042553192,57.56405856783346,0.5371918179767613,True,0.336238477090991
Xb,73990,0.05319148936170213,0.11541981239990855,0.03011762201180214,False,0.336238477090991
Xb,73991,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,73992,0.1276595744680851,0.628689087165408,0.07479942255120936,False,0.336238477090991
Xb,73993,0.0425531914893617,0.06268588423701672,0.022603935927115525,False,0.336238477090991
Xb,73994,0.031914893617021274,0.03122855181880577,0.015003851841645956,False,0.336238477090991
Xb,73995,0.13829787234042554,0.8516357812857459,0.0826143219559353,False,0.336238477090991
Xb,73996,1.574468085106383,70.87073896133602,0.5403954829380003,True,0.336238477090991
Xb,73997,0.05319148936170213,0.09391443605582264,0.03016640803502995,False,0.336238477090991
Xb,73998,0.031914893617021274,0.05273392816289181,0.017776868408730852,False,0.336238477090991
Xb,73999,0.06382978723404255,0.12491420727522316,0.03769126816538958,False,0.336238477090991
Xb,74000,0.02127659574468085,0.02104781514527568,0.010112486222940864,False,0.336238477090991
Xb,74001,0.05319148936170213,0.05090368336765038,0.024456828093525437,False,0.336238477090991
Xb,74002,0.0851063829787234,0.0787005261953787,0.03781190500751797,False,0.336238477090991
Xb,74003,0.24468085106382978,2.5523907572637787,0.1287609998044299,False,0.336238477090991
Xb,74004,0.18085106382978725,0.4293067947838032,0.0988351017877769,False,0.336238477090991
Xb,74005,0.06382978723404255,0.12491420727522316,0.03769126816538958,False,0.336238477090991
Xb,74006,1.0,9.849462365591398,0.4278685119062434,True,0.336238477090991
Xb,74007,0.1702127659574468,0.6803935026309769,0.09464498687736707,False,0.336238477090991
Xb,74008,1.5851063829787233,93.2131091283458,0.4680395362797969,True,0.336238477090991
Xb,74009,0.010638297872340425,0.010638297872340425,0.005111202275725547,False,0.336238477090991
Xb,74010,0.4148936170212766,1.0195607412491425,0.19264821651316516,False,0.336238477090991
Xb,74011,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,74012,0.14893617021276595,0.2141386410432396,0.07454001564187102,False,0.336238477090991
Xb,74013,0.09574468085106383,0.21654083733699422,0.057090778695307834,False,0.336238477090991
Xb,74014,0.3404255319148936,2.097918096545416,0.18364226273543696,False,0.336238477090991
Xb,74015,0.22340425531914893,2.2398764584763216,0.12094775445515937,False,0.336238477090991
Xb,74016,0.11702127659574468,0.2979867307252337,0.06836732542445716,False,0.336238477090991
Xb,74017,0.10638297872340426,0.332646991535118,0.06017155062824323,False,0.336238477090991
