outer_fold,inner_fold,role,task,model,cutoff,tp,fp,tn,fn,precision,recall,f1,tpr,fpr,accuracy
1,-1,test,y,xgb_clf,0.29000000000000004,50,453,2233,19,0.09940357852882704,0.7246376811594203,0.17482517482517482,0.7246376811594203,0.16865227103499628,0.8286751361161524
1,-1,test,y,xgb_clf,0.3,50,434,2252,19,0.10330578512396695,0.7246376811594203,0.18083182640144665,0.7246376811594203,0.16157855547282204,0.8355716878402903
1,-1,test,y,xgb_clf,0.31,50,408,2278,19,0.1091703056768559,0.7246376811594203,0.18975332068311196,0.7246376811594203,0.1518987341772152,0.8450090744101634
1,-1,test,y,xgb_clf,0.32,50,392,2294,19,0.11312217194570136,0.7246376811594203,0.19569471624266144,0.7246376811594203,0.14594192107222637,0.8508166969147005
1,-1,test,y,xgb_clf,0.33,49,378,2308,20,0.11475409836065574,0.7101449275362319,0.1975806451612903,0.7101449275362319,0.14072970960536113,0.855535390199637
1,-1,test,y,xgb_clf,0.34,49,367,2319,20,0.11778846153846154,0.7101449275362319,0.20206185567010307,0.7101449275362319,0.1366344005956813,0.8595281306715064
1,-1,test,y,xgb_clf,0.35000000000000003,49,354,2332,20,0.12158808933002481,0.7101449275362319,0.20762711864406777,0.7101449275362319,0.13179448994787787,0.8642468239564428
1,-1,test,y,xgb_clf,0.36000000000000004,49,345,2341,20,0.12436548223350254,0.7101449275362319,0.21166306695464362,0.7101449275362319,0.12844378257632166,0.867513611615245
1,-1,test,y,xgb_clf,0.37,49,332,2354,20,0.12860892388451445,0.7101449275362319,0.2177777777777778,0.7101449275362319,0.12360387192851824,0.8722323049001814
1,-1,test,y,xgb_clf,0.38,49,317,2369,20,0.13387978142076504,0.7101449275362319,0.22528735632183908,0.7101449275362319,0.11801935964259122,0.8776769509981851
1,-1,test,y,xgb_clf,0.39,48,306,2380,21,0.13559322033898305,0.6956521739130435,0.2269503546099291,0.6956521739130435,0.11392405063291139,0.8813067150635209
1,-1,test,y,xgb_clf,0.4,47,293,2393,22,0.13823529411764707,0.6811594202898551,0.22982885085574573,0.6811594202898551,0.10908413998510796,0.8856624319419237
1,-1,test,y,xgb_clf,0.41000000000000003,47,283,2403,22,0.14242424242424243,0.6811594202898551,0.2355889724310777,0.6811594202898551,0.10536113179448994,0.8892921960072595
1,-1,test,y,xgb_clf,0.42000000000000004,46,269,2417,23,0.14603174603174604,0.6666666666666666,0.23958333333333334,0.6666666666666666,0.10014892032762472,0.894010889292196
1,-1,test,y,xgb_clf,0.43,46,262,2424,23,0.14935064935064934,0.6666666666666666,0.24403183023872677,0.6666666666666666,0.0975428145941921,0.896551724137931
1,-1,test,y,xgb_clf,0.44,46,250,2436,23,0.1554054054054054,0.6666666666666666,0.25205479452054796,0.6666666666666666,0.09307520476545049,0.9009074410163339
1,-1,test,y,xgb_clf,0.45,46,237,2449,23,0.1625441696113074,0.6666666666666666,0.26136363636363635,0.6666666666666666,0.08823529411764706,0.9056261343012704
1,-1,test,y,xgb_clf,0.46,46,226,2460,23,0.16911764705882354,0.6666666666666666,0.26979472140762467,0.6666666666666666,0.08413998510796723,0.9096188747731397
1,-1,test,y,xgb_clf,0.47000000000000003,45,212,2474,24,0.17509727626459143,0.6521739130434783,0.2760736196319018,0.6521739130434783,0.07892777364110201,0.9143375680580762
1,-1,test,y,xgb_clf,0.48000000000000004,45,199,2487,24,0.18442622950819673,0.6521739130434783,0.28753993610223644,0.6521739130434783,0.07408786299329859,0.9190562613430127
1,-1,test,y,xgb_clf,0.49,45,193,2493,24,0.18907563025210083,0.6521739130434783,0.29315960912052114,0.6521739130434783,0.07185405807892778,0.9212341197822141
1,-1,test,y,xgb_clf,0.5,45,190,2496,24,0.19148936170212766,0.6521739130434783,0.2960526315789474,0.6521739130434783,0.07073715562174236,0.9223230490018148
1,-1,test,y,xgb_clf,0.51,45,187,2499,24,0.1939655172413793,0.6521739130434783,0.29900332225913623,0.6521739130434783,0.06962025316455696,0.9234119782214156
1,-1,test,y,xgb_clf,0.52,44,177,2509,25,0.19909502262443438,0.6376811594202898,0.30344827586206896,0.6376811594202898,0.06589724497393894,0.9266787658802178
1,-1,test,y,xgb_clf,0.53,44,165,2521,25,0.21052631578947367,0.6376811594202898,0.31654676258992803,0.6376811594202898,0.06142963514519732,0.9310344827586207
1,-1,test,y,xgb_clf,0.54,43,155,2531,26,0.21717171717171718,0.6231884057971014,0.32209737827715357,0.6231884057971014,0.0577066269545793,0.9343012704174228
1,-1,test,y,xgb_clf,0.55,43,147,2539,26,0.22631578947368422,0.6231884057971014,0.33204633204633205,0.6231884057971014,0.05472822040208489,0.9372050816696915
1,-1,test,y,xgb_clf,0.56,43,141,2545,26,0.23369565217391305,0.6231884057971014,0.3399209486166008,0.6231884057971014,0.05249441548771407,0.9393829401088929
1,-1,test,y,xgb_clf,0.5700000000000001,43,136,2550,26,0.24022346368715083,0.6231884057971014,0.34677419354838707,0.6231884057971014,0.05063291139240506,0.9411978221415608
1,-1,test,y,xgb_clf,0.5800000000000001,43,131,2555,26,0.2471264367816092,0.6231884057971014,0.3539094650205762,0.6231884057971014,0.04877140729709605,0.9430127041742287
1,-1,test,y,xgb_clf,0.59,42,131,2555,27,0.24277456647398843,0.6086956521739131,0.34710743801652894,0.6086956521739131,0.04877140729709605,0.9426497277676951
1,-1,test,y,xgb_clf,0.6,42,121,2565,27,0.25766871165644173,0.6086956521739131,0.3620689655172414,0.6086956521739131,0.04504839910647804,0.9462794918330308
1,-1,test,y,xgb_clf,0.61,41,117,2569,28,0.25949367088607594,0.5942028985507246,0.36123348017621143,0.5942028985507246,0.043559195830230824,0.9473684210526315
1,-1,test,y,xgb_clf,0.62,41,109,2577,28,0.2733333333333333,0.5942028985507246,0.3744292237442922,0.5942028985507246,0.04058078927773641,0.9502722323049002
1,-1,test,y,xgb_clf,0.63,40,102,2584,29,0.28169014084507044,0.5797101449275363,0.3791469194312797,0.5797101449275363,0.0379746835443038,0.9524500907441016
1,-1,test,y,xgb_clf,0.64,40,99,2587,29,0.28776978417266186,0.5797101449275363,0.38461538461538464,0.5797101449275363,0.036857781087118395,0.9535390199637024
1,-1,test,y,xgb_clf,0.65,39,97,2589,30,0.2867647058823529,0.5652173913043478,0.38048780487804873,0.5652173913043478,0.03611317944899479,0.953901996370236
1,-1,test,y,xgb_clf,0.66,39,94,2592,30,0.2932330827067669,0.5652173913043478,0.3861386138613861,0.5652173913043478,0.034996276991809384,0.9549909255898367
1,-1,test,y,xgb_clf,0.67,39,91,2595,30,0.3,0.5652173913043478,0.3919597989949749,0.5652173913043478,0.033879374534623974,0.9560798548094374
1,-1,test,y,xgb_clf,0.68,38,90,2596,31,0.296875,0.5507246376811594,0.38578680203045684,0.5507246376811594,0.03350707371556218,0.9560798548094374
1,-1,test,y,xgb_clf,0.6900000000000001,37,87,2599,32,0.29838709677419356,0.5362318840579711,0.383419689119171,0.5362318840579711,0.03239017125837677,0.9568058076225046
1,-1,test,y,xgb_clf,0.7000000000000001,36,83,2603,33,0.3025210084033613,0.5217391304347826,0.3829787234042553,0.5217391304347826,0.03090096798212956,0.9578947368421052
1,-1,test,y,xgb_clf,0.7100000000000001,35,79,2607,34,0.30701754385964913,0.5072463768115942,0.3825136612021858,0.5072463768115942,0.029411764705882353,0.958983666061706
1,-1,test,y,xgb_clf,0.72,35,78,2608,34,0.30973451327433627,0.5072463768115942,0.3846153846153846,0.5072463768115942,0.029039463886820552,0.9593466424682395
1,-1,test,y,xgb_clf,0.73,35,74,2612,34,0.3211009174311927,0.5072463768115942,0.39325842696629215,0.5072463768115942,0.027550260610573342,0.9607985480943738
1,-1,test,y,xgb_clf,0.74,35,72,2614,34,0.32710280373831774,0.5072463768115942,0.39772727272727276,0.5072463768115942,0.02680565897244974,0.961524500907441
1,-1,test,y,xgb_clf,0.75,34,69,2617,35,0.3300970873786408,0.4927536231884058,0.39534883720930236,0.4927536231884058,0.025688756515264335,0.9622504537205082
1,-1,test,y,xgb_clf,0.76,34,68,2618,35,0.3333333333333333,0.4927536231884058,0.3976608187134503,0.4927536231884058,0.02531645569620253,0.9626134301270417
1,-1,test,y,xgb_clf,0.77,34,66,2620,35,0.34,0.4927536231884058,0.4023668639053255,0.4927536231884058,0.024571854058078928,0.9633393829401089
1,-1,test,y,xgb_clf,0.78,34,63,2623,35,0.35051546391752575,0.4927536231884058,0.4096385542168674,0.4927536231884058,0.02345495160089352,0.9644283121597096
1,-1,test,y,xgb_clf,0.79,33,60,2626,36,0.3548387096774194,0.4782608695652174,0.40740740740740744,0.4782608695652174,0.022338049143708117,0.9651542649727768
1,-1,test,y,xgb_clf,0.8,33,57,2629,36,0.36666666666666664,0.4782608695652174,0.41509433962264153,0.4782608695652174,0.02122114668652271,0.9662431941923775
1,-1,test,y,xgb_clf,0.81,33,54,2632,36,0.3793103448275862,0.4782608695652174,0.4230769230769231,0.4782608695652174,0.020104244229337303,0.9673321234119783
1,-1,test,y,xgb_clf,0.8200000000000001,32,53,2633,37,0.3764705882352941,0.463768115942029,0.41558441558441556,0.463768115942029,0.019731943410275503,0.9673321234119783
1,-1,test,y,xgb_clf,0.8300000000000001,31,47,2639,38,0.3974358974358974,0.4492753623188406,0.4217687074829932,0.4492753623188406,0.017498138495904692,0.969147005444646
1,-1,test,y,xgb_clf,0.8400000000000001,31,44,2642,38,0.41333333333333333,0.4492753623188406,0.4305555555555556,0.4492753623188406,0.016381236038719285,0.9702359346642468
1,-1,test,y,xgb_clf,0.85,31,38,2648,38,0.4492753623188406,0.4492753623188406,0.4492753623188406,0.4492753623188406,0.014147431124348473,0.9724137931034482
1,-1,test,y,xgb_clf,0.86,29,34,2652,40,0.4603174603174603,0.42028985507246375,0.43939393939393934,0.42028985507246375,0.012658227848101266,0.9731397459165154
1,-1,test,y,xgb_clf,0.87,28,31,2655,41,0.4745762711864407,0.4057971014492754,0.43749999999999994,0.4057971014492754,0.01154132539091586,0.9738656987295826
1,-1,test,y,xgb_clf,0.88,26,29,2657,43,0.4727272727272727,0.37681159420289856,0.41935483870967744,0.37681159420289856,0.010796723752792257,0.9738656987295826
1,-1,test,y,xgb_clf,0.89,22,28,2658,47,0.44,0.3188405797101449,0.3697478991596638,0.3188405797101449,0.010424422933730455,0.9727767695099818
1,-1,test,y,xgb_clf,0.9,21,22,2664,48,0.4883720930232558,0.30434782608695654,0.375,0.30434782608695654,0.008190618019359643,0.9745916515426497
1,-1,test,y,xgb_clf,0.91,20,20,2666,49,0.5,0.2898550724637681,0.3669724770642202,0.2898550724637681,0.007446016381236039,0.9749546279491833
1,-1,test,y,xgb_clf,0.92,17,17,2669,52,0.5,0.2463768115942029,0.3300970873786408,0.2463768115942029,0.006329113924050633,0.9749546279491833
1,-1,test,y,xgb_clf,0.93,12,14,2672,57,0.46153846153846156,0.17391304347826086,0.25263157894736843,0.17391304347826086,0.0052122114668652275,0.9742286751361161
1,-1,test,y,xgb_clf,0.9400000000000001,12,10,2676,57,0.5454545454545454,0.17391304347826086,0.26373626373626374,0.17391304347826086,0.0037230081906180195,0.9756805807622505
1,-1,test,y,xgb_clf,0.9500000000000001,11,8,2678,58,0.5789473684210527,0.15942028985507245,0.24999999999999997,0.15942028985507245,0.0029784065524944155,0.976043557168784
1,-1,test,y,xgb_clf,0.9600000000000001,9,4,2682,60,0.6923076923076923,0.13043478260869565,0.21951219512195122,0.13043478260869565,0.0014892032762472078,0.9767695099818512
1,-1,test,y,xgb_clf,0.97,5,1,2685,64,0.8333333333333334,0.07246376811594203,0.13333333333333333,0.07246376811594203,0.00037230081906180194,0.9764065335753176
1,-1,test,y,xgb_clf,0.98,1,0,2686,68,1.0,0.014492753623188406,0.02857142857142857,0.014492753623188406,0.0,0.9753176043557169
1,-1,test,y,xgb_clf,0.99,0,0,2686,69,,0.0,,0.0,0.0,0.9749546279491833
1,0,val,y,sparse_logistic,0.01,110,3772,1063,13,0.02833590932509016,0.8943089430894309,0.05493133583021224,0.8943089430894309,0.7801447776628748,0.23658733360225898
1,0,val,y,sparse_logistic,0.02,107,3523,1312,16,0.02947658402203857,0.8699186991869918,0.057021049826805226,0.8699186991869918,0.7286452947259565,0.28620411456232353
1,0,val,y,sparse_logistic,0.03,106,3331,1504,17,0.030840849578120454,0.8617886178861789,0.05955056179775281,0.8617886178861789,0.6889348500517063,0.3247277127874143
1,0,val,y,sparse_logistic,0.04,102,3185,1650,21,0.031031335564344387,0.8292682926829268,0.05982404692082112,0.8292682926829268,0.6587383660806618,0.3533682936668011
1,0,val,y,sparse_logistic,0.05,98,3074,1761,25,0.0308953341740227,0.7967479674796748,0.059484066767830045,0.7967479674796748,0.6357807652533609,0.37494957644211374
1,0,val,y,sparse_logistic,0.060000000000000005,98,2964,1871,25,0.03200522534291313,0.7967479674796748,0.06153846153846153,0.7967479674796748,0.6130299896587383,0.3971359419120613
1,0,val,y,sparse_logistic,0.06999999999999999,94,2879,1956,29,0.03161789438277834,0.7642276422764228,0.06072351421188631,0.7642276422764228,0.5954498448810754,0.4134731746672045
1,0,val,y,sparse_logistic,0.08,93,2791,2044,30,0.032246879334257975,0.7560975609756098,0.061855670103092786,0.7560975609756098,0.5772492244053774,0.4310205728116176
1,0,val,y,sparse_logistic,0.09,93,2709,2126,30,0.033190578158458245,0.7560975609756098,0.06358974358974359,0.7560975609756098,0.5602895553257498,0.4475594997983058
1,0,val,y,sparse_logistic,0.09999999999999999,92,2601,2234,31,0.03416264389157074,0.7479674796747967,0.06534090909090909,0.7479674796747967,0.537952430196484,0.4691407825736184
1,0,val,y,sparse_logistic,0.11,89,2525,2310,34,0.03404743687834736,0.7235772357723578,0.0650347095359883,0.7235772357723578,0.5222337125129266,0.4838644614764018
1,0,val,y,sparse_logistic,0.12,88,2438,2397,35,0.03483768804433888,0.7154471544715447,0.06644016610041525,0.7154471544715447,0.5042399172699069,0.5012101653892699
1,0,val,y,sparse_logistic,0.13,88,2360,2475,35,0.03594771241830065,0.7154471544715447,0.06845585375340335,0.7154471544715447,0.48810754912099275,0.5169423154497781
1,0,val,y,sparse_logistic,0.14,87,2278,2557,36,0.03678646934460888,0.7073170731707317,0.06993569131832797,0.7073170731707317,0.47114788004136504,0.5332795482049213
1,0,val,y,sparse_logistic,0.15000000000000002,86,2200,2635,37,0.03762029746281715,0.6991869918699187,0.0713989207139892,0.6991869918699187,0.4550155118924509,0.5488100040338846
1,0,val,y,sparse_logistic,0.16,86,2128,2707,37,0.03884372177055104,0.6991869918699187,0.07359863072314933,0.6991869918699187,0.44012409513960704,0.563331988705123
1,0,val,y,sparse_logistic,0.17,85,2064,2771,38,0.03955328059562587,0.6910569105691057,0.07482394366197183,0.6910569105691057,0.4268872802481903,0.5760387252924566
1,0,val,y,sparse_logistic,0.18000000000000002,84,1998,2837,39,0.040345821325648415,0.6829268292682927,0.07619047619047618,0.6829268292682927,0.4132368148914167,0.5891488503428802
1,0,val,y,sparse_logistic,0.19,84,1932,2903,39,0.041666666666666664,0.6829268292682927,0.0785413744740533,0.6829268292682927,0.3995863495346432,0.6024606696248487
1,0,val,y,sparse_logistic,0.2,84,1892,2943,39,0.04251012145748988,0.6829268292682927,0.08003811338732729,0.6829268292682927,0.39131334022750774,0.6105284388866479
1,0,val,y,sparse_logistic,0.21000000000000002,83,1848,2987,40,0.04298291040911445,0.6747967479674797,0.08081791626095425,0.6747967479674797,0.3822130299896587,0.6192012908430818
1,0,val,y,sparse_logistic,0.22,83,1802,3033,40,0.04403183023872679,0.6747967479674797,0.08266932270916334,0.6747967479674797,0.37269906928645297,0.6284792254941509
1,0,val,y,sparse_logistic,0.23,83,1756,3079,40,0.04513322457857531,0.6747967479674797,0.08460754332313965,0.6747967479674797,0.36318510858324715,0.6377571601452199
1,0,val,y,sparse_logistic,0.24000000000000002,81,1705,3130,42,0.04535274356103024,0.6585365853658537,0.08486118386589837,0.6585365853658537,0.35263702171664946,0.6476401774909237
1,0,val,y,sparse_logistic,0.25,79,1664,3171,44,0.045324153757888695,0.6422764227642277,0.08467309753483386,0.6422764227642277,0.3441571871768356,0.6555062525211779
1,0,val,y,sparse_logistic,0.26,78,1595,3240,45,0.04662283323371189,0.6341463414634146,0.08685968819599109,0.6341463414634146,0.3298862461220269,0.6692214602662364
1,0,val,y,sparse_logistic,0.27,78,1556,3279,45,0.04773561811505508,0.6341463414634146,0.08878770631758678,0.6341463414634146,0.3218200620475698,0.6770875352964906
1,0,val,y,sparse_logistic,0.28,78,1522,3313,45,0.04875,0.6341463414634146,0.09053975623911784,0.6341463414634146,0.31478800413650465,0.6839451391690198
1,0,val,y,sparse_logistic,0.29000000000000004,77,1473,3362,46,0.04967741935483871,0.6260162601626016,0.09205020920502091,0.6260162601626016,0.3046535677352637,0.6936264622831787
1,0,val,y,sparse_logistic,0.3,76,1435,3400,47,0.05029781601588352,0.6178861788617886,0.09302325581395347,0.6178861788617886,0.296794208893485,0.7010891488503429
1,0,val,y,sparse_logistic,0.31,76,1396,3439,47,0.051630434782608696,0.6178861788617886,0.09529780564263322,0.6178861788617886,0.28872802481902793,0.7089552238805971
1,0,val,y,sparse_logistic,0.32,75,1356,3479,48,0.05241090146750524,0.6097560975609756,0.09652509652509651,0.6097560975609756,0.28045501551189245,0.7168212989108511
1,0,val,y,sparse_logistic,0.33,74,1321,3514,49,0.05304659498207885,0.6016260162601627,0.09749670619235835,0.6016260162601627,0.2732161323681489,0.7236789027833804
1,0,val,y,sparse_logistic,0.34,74,1284,3551,49,0.054491899852724596,0.6016260162601627,0.099932478055368,0.6016260162601627,0.2655635987590486,0.7311415893505446
1,0,val,y,sparse_logistic,0.35000000000000003,74,1252,3583,49,0.05580693815987934,0.6016260162601627,0.10213940648723258,0.6016260162601627,0.2589451913133402,0.7375958047599839
1,0,val,y,sparse_logistic,0.36000000000000004,74,1218,3617,49,0.05727554179566564,0.6016260162601627,0.10459363957597173,0.6016260162601627,0.25191313340227506,0.7444534086325131
1,0,val,y,sparse_logistic,0.37,74,1184,3651,49,0.058823529411764705,0.6016260162601627,0.10716871832005792,0.6016260162601627,0.24488107549120994,0.7513110125050424
1,0,val,y,sparse_logistic,0.38,73,1144,3691,50,0.0599835661462613,0.5934959349593496,0.108955223880597,0.5934959349593496,0.23660806618407446,0.7591770875352964
1,0,val,y,sparse_logistic,0.39,71,1120,3715,52,0.05961376994122586,0.5772357723577236,0.10806697108066969,0.5772357723577236,0.23164426059979318,0.763614360629286
1,0,val,y,sparse_logistic,0.4,70,1098,3737,53,0.059931506849315065,0.5691056910569106,0.10844306738962044,0.5691056910569106,0.22709410548086867,0.7678499394917305
